Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
84603, 3605, 1166.67, 0.00, 2048, 0, 881, 7.00
84606, 3609, 1083.33, 0.00, 2048, 0, 964, 43.00
84609, 3613, 1083.33, -6944.44, 2048, 0, 964, 13.00
84612, 3617, 1000.00, -6944.44, 2048, 0, 1048, 49.00
84615, 3620, 1000.00, -13888.88, 2048, 0, 1048, 21.00
84618, 3624, 916.67, -6944.45, 2048, 0, 1131, 57.00
84621, 3627, 916.67, -13888.89, 2048, 0, 1131, 24.00
84624, 3631, 833.33, -6944.44, 2048, 0, 1214, 15.00
84627, 3635, 916.67, -13888.89, 2048, 0, 1131, 30.00
84630, 3638, 916.67, 0.00, 2048, 0, 1131, 5.00
84633, 3643, 916.67, 0.00, 2048, 0, 1131, 40.00
84636, 3647, 1000.00, 6944.44, 2048, 0, 1048, 11.00
84639, 3651, 1000.00, 6944.44, 2048, 0, 1048, 48.00
84642, 3656, 1083.33, 6944.44, 2048, 0, 964, 21.00
84645, 3660, 1083.33, 13888.89, 2048, 0, 964, 47.00
84648, 3665, 1083.33, 6944.45, 2048, 0, 964, 21.00
84651, 3670, 1166.67, 6944.45, 2048, 0, 881, 26.00
84654, 3674, 1166.67, 6944.44, 2048, 0, 881, 29.00
84657, 3678, 1166.67, 6944.44, 2048, 0, 881, 4.00
84660, 3682, 1083.33, 6944.44, 2048, 0, 964, 38.00
84663, 3687, 1000.00, -6944.44, 2048, 0, 1048, 11.00
84666, 3691, 1083.33, -13888.88, 2048, 0, 964, 45.00
84669, 3695, 1083.33, -6944.44, 2048, 0, 964, 18.00
84673, 3701, 1083.33, 0.00, 2048, 0, 964, 50.00
84675, 3702, 1041.67, 6944.45, 2048, 0, 1006, 21.00
84678, 3706, 833.33, -5208.34, 2048, 0, 1214, 36.00
84681, 3709, 833.33, -22569.45, 2048, 0, 1214, 30.00
84684, 3713, 708.33, -22569.45, 2048, 0, 1339, 4.00
84687, 3717, 916.67, -27777.77, 2048, 0, 1131, 35.00
84690, 3720, 916.67, 6944.45, 2048, 0, 1131, 10.00
84693, 3724, 916.67, 6944.45, 2048, 0, 1131, 46.00
84696, 3728, 916.67, 17361.11, 2048, 0, 1131, 15.00
84699, 3733, 916.67, 0.00, 2048, 0, 1131, 53.00
84702, 3737, 1083.33, 0.00, 2048, 0, 964, 22.00
84705, 3742, 1083.33, 13888.89, 2048, 0, 964, 45.00
84708, 3747, 1166.67, 13888.89, 2048, 0, 881, 26.00
84711, 3751, 1166.67, 20833.32, 2048, 0, 881, 5.00
84714, 3756, 1166.67, 6944.44, 2048, 0, 881, 34.00
84717, 3760, 1166.67, 6944.44, 2048, 0, 881, 7.00
84720, 3765, 1083.33, 0.00, 2048, 0, 964, 44.00
84723, 3769, 1166.67, -6944.44, 2048, 0, 881, 12.00
84726, 3774, 1083.33, 0.00, 2048, 0, 964, 50.00
84729, 3778, 1166.67, -6944.44, 2048, 0, 881, 21.00
84732, 3782, 1083.33, 6944.44, 2048, 0, 964, 53.00
84735, 3786, 1083.33, -6944.44, 2048, 0, 964, 26.00
84738, 3790, 1000.00, 0.00, 2048, 0, 1048, 9.00
84741, 3794, 1000.00, -13888.88, 2048, 0, 1048, 30.00
84744, 3798, 1000.00, -6944.45, 2048, 0, 1048, 6.00
84747, 3803, 1000.00, -6944.45, 2048, 0, 1048, 40.00
84750, 3807, 1083.33, 0.00, 2048, 0, 964, 11.00
84753, 3811, 1083.33, 6944.45, 2048, 0, 964, 48.00
84756, 3815, 1083.33, 6944.45, 2048, 0, 964, 19.00
84759, 3820, 1000.00, 6944.45, 2048, 0, 1048, 48.00
84762, 3825, 1083.33, -6944.45, 2048, 0, 964, 22.00
84765, 3830, 1166.67, 0.00, 2048, 0, 881, 16.00
84768, 3835, 1250.00, 6944.44, 2048, 0, 798, 32.00
84771, 3840, 1250.00, 20833.33, 2048, 0, 798, 6.00
84774, 3845, 1250.00, 13888.88, 2048, 0, 798, 38.00
84777, 3850, 1250.00, 6944.45, 2048, 0, 798, 12.00
84780, 3854, 1250.00, 0.00, 2048, 0, 798, 49.00
84783, 3859, 1166.67, 0.00, 2048, 0, 881, 16.00
84786, 3863, 1166.67, -6944.45, 2048, 0, 881, 64.00
84789, 3867, 1083.33, -6944.45, 2048, 0, 964, 24.00
84792, 3871, 1083.33, -13888.88, 2048, 0, 964, 28.00
84795, 3875, 1000.00, -6944.44, 2048, 0, 1048, 30.00
84798, 3879, 1000.00, -13888.88, 2048, 0, 1048, 7.00
84801, 3882, 1000.00, -6944.45, 2048, 0, 1048, 35.00
84804, 3886, 916.67, -6944.45, 2048, 0, 1131, 6.00
84807, 3890, 916.67, -6944.44, 2048, 0, 1131, 48.00
84810, 3894, 916.67, -6944.44, 2048, 0, 1131, 14.00
84813, 3898, 1000.00, -6944.44, 2048, 0, 1048, 57.00
84816, 3902, 1000.00, 6944.44, 2048, 0, 1048, 23.00
84819, 3906, 1000.00, 6944.44, 2048, 0, 1048, 35.00
84822, 3910, 1000.00, 6944.44, 2048, 0, 1048, 28.00
84825, 3915, 1000.00, 0.00, 2048, 0, 1048, 7.00
84828, 3920, 1083.33, 0.00, 2048, 0, 964, 33.00
84831, 3924, 1166.67, 6944.45, 2048, 0, 881, 9.00
84834, 3929, 1166.67, 13888.88, 2048, 0, 881, 45.00
84837, 3933, 1166.67, 13888.88, 2048, 0, 881, 13.00
84840, 3937, 1083.33, 6944.44, 2048, 0, 964, 52.00
84843, 3942, 1083.33, -6944.44, 2048, 0, 964, 21.00
84846, 3946, 1083.33, -6944.44, 2048, 0, 964, 50.00
84849, 3950, 1083.33, -6944.44, 2048, 0, 964, 25.00
84852, 3953, 1083.33, 0.00, 2048, 0, 964, 4.00
84855, 3957, 916.67, 0.00, 2048, 0, 1131, 35.00
84858, 3961, 916.67, -13888.89, 2048, 0, 1131, 7.00
84861, 3964, 916.67, -13888.89, 2048, 0, 1131, 41.00
84864, 3968, 916.67, -13888.89, 2048, 0, 1131, 14.00
84867, 3971, 916.67, 0.00, 2048, 0, 1131, 54.00
84870, 3975, 833.33, 0.00, 2048, 0, 1214, 17.00
84873, 3979, 916.67, -6944.45, 2048, 0, 1131, 54.00
84876, 3983, 916.67, 0.00, 2048, 0, 1131, 26.00
84879, 3987, 1000.00, 0.00, 2048, 0, 1048, 8.00
84882, 3991, 1000.00, 13888.88, 2048, 0, 1048, 30.00
84885, 3996, 1000.00, 6944.44, 2048, 0, 1048, 9.00
84888, 4000, 1083.33, 6944.44, 2048, 0, 964, 39.00
84891, 4005, 1083.33, 6944.45, 2048, 0, 964, 11.00
84894, 4010, 1166.67, 6944.45, 2048, 0, 881, 52.00
84897, 4014, 1166.67, 13888.88, 2048, 0, 881, 17.00
84900, 4019, 1166.67, 6944.44, 2048, 0, 881, 60.00
84903, 4024, 1166.67, 6944.44, 2048, 0, 881, 25.00
84906, 4028, 1166.67, 0.00, 2048, 0, 881, 17.00
84909, 4032, 1166.67, 0.00, 2048, 0, 881, 30.00
84912, 4036, 1083.33, 0.00, 2048, 0, 964, 8.00
84915, 4041, 1000.00, -6944.44, 2048, 0, 1048, 39.00
84918, 4045, 1083.33, -13888.88, 2048, 0, 964, 10.00
84921, 4048, 1083.33, -6944.44, 2048, 0, 964, 47.00
84924, 4052, 1000.00, 0.00, 2048, 0, 1048, 17.00
84927, 4056, 916.67, 0.00, 2048, 0, 1131, 61.00
84930, 4060, 916.67, -13888.88, 2048, 0, 1131, 22.00
84933, 4064, 1000.00, -13888.88, 2048, 0, 1048, 29.00
84936, 4068, 1000.00, 0.00, 2048, 0, 1048, 29.00
84939, 4072, 1000.00, 6944.44, 2048, 0, 1048, 4.00
84942, 4077, 1000.00, 6944.44, 2048, 0, 1048, 36.00
84945, 4082, 1083.33, 0.00, 2048, 0, 964, 10.00
84948, 4086, 1166.67, 6944.45, 2048, 0, 881, 43.00
84951, 4091, 1166.67, 13888.88, 2048, 0, 881, 14.00
84954, 0, 1166.67, 13888.88, 2048, 0, 881, 88.00
84957, 5, 1166.67, 6944.44, 2048, 0, 881, 20.00
84960, 10, 1250.00, 0.00, 2048, 0, 798, 32.00
84963, 14, 1250.00, 6944.45, 2048, 0, 798, 28.00
84966, 18, 1166.67, 6944.45, 2048, 0, 881, 4.00
84969, 23, 1083.33, 0.00, 2048, 0, 964, 34.00
84972, 27, 1083.33, -13888.88, 2048, 0, 964, 11.00
84975, 31, 1083.33, -13888.88, 2048, 0, 964, 44.00
84978, 35, 1083.33, -6944.44, 2048, 0, 964, 13.00
84981, 38, 1000.00, 0.00, 2048, 0, 1048, 53.00
84984, 42, 916.67, -6944.45, 2048, 0, 1131, 21.00
84987, 46, 916.67, -13888.89, 2048, 0, 1131, 46.00
84990, 49, 916.67, -13888.89, 2048, 0, 1131, 25.00
84993, 53, 916.67, -6944.44, 2048, 0, 1131, 3.00
84996, 57, 916.67, 0.00, 2048, 0, 1131, 34.00
84999, 62, 916.67, 0.00, 2048, 0, 1131, 6.00
85002, 66, 1083.33, 0.00, 2048, 0, 964, 38.00
85005, 71, 1083.33, 13888.89, 2048, 0, 964, 14.00
85008, 76, 1166.67, 13888.89, 2048, 0, 881, 50.00
85011, 80, 1166.67, 20833.32, 2048, 0, 881, 16.00
85014, 85, 1166.67, 6944.44, 2048, 0, 881, 56.00
85017, 89, 1166.67, 6944.44, 2048, 0, 881, 21.00
85020, 94, 1083.33, 0.00, 2048, 0, 964, 6.00
85023, 98, 1166.67, -6944.44, 2048, 0, 881, 31.00
85026, 102, 1083.33, 0.00, 2048, 0, 964, 5.00
85029, 107, 1083.33, -6944.44, 2048, 0, 964, 36.00
85032, 110, 1083.33, 0.00, 2048, 0, 964, 13.00
85035, 114, 1000.00, -6944.44, 2048, 0, 1048, 50.00
85038, 118, 1000.00, -6944.45, 2048, 0, 1048, 16.00
85041, 122, 916.67, -6944.45, 2048, 0, 1131, 55.00
85044, 125, 1000.00, -13888.88, 2048, 0, 1048, 22.00
85047, 129, 916.67, 0.00, 2048, 0, 1131, 15.00
85050, 133, 916.67, -6944.44, 2048, 0, 1131, 27.00
85053, 137, 916.67, -0.00, 2048, 0, 1131, 5.00
85056, 141, 1000.00, -6944.44, 2048, 0, 1048, 39.00
85059, 145, 1000.00, 6944.44, 2048, 0, 1048, 7.00
85062, 150, 1000.00, 6944.44, 2048, 0, 1048, 45.00
85065, 154, 1083.33, 6944.44, 2048, 0, 964, 17.00
85068, 159, 1083.33, 6944.45, 2048, 0, 964, 52.00
85071, 164, 1166.67, 6944.45, 2048, 0, 881, 20.00
85074, 169, 1166.67, 13888.88, 2048, 0, 881, 23.00
85077, 173, 1250.00, 6944.44, 2048, 0, 798, 27.00
85080, 178, 1166.67, 13888.88, 2048, 0, 881, 5.00
85083, 182, 1166.67, 0.00, 2048, 0, 881, 35.00
85086, 186, 1083.33, 0.00, 2048, 0, 964, 8.00
85089, 191, 1083.33, -13888.88, 2048, 0, 964, 45.00
85092, 194, 1083.33, -6944.44, 2048, 0, 964, 14.00
85095, 198, 1000.00, -6944.44, 2048, 0, 1048, 57.00
85098, 202, 1000.00, -6944.45, 2048, 0, 1048, 23.00
85101, 206, 916.67, -6944.45, 2048, 0, 1131, 33.00
85104, 210, 1000.00, -13888.88, 2048, 0, 1048, 25.00
85107, 214, 1000.00, 0.00, 2048, 0, 1048, 4.00
85110, 217, 1000.00, 0.00, 2048, 0, 1048, 31.00
85113, 221, 916.67, 6944.44, 2048, 0, 1131, 6.00
85116, 225, 916.67, -6944.44, 2048, 0, 1131, 41.00
85119, 230, 916.67, -6944.44, 2048, 0, 1131, 12.00
85122, 234, 1083.33, -6944.44, 2048, 0, 964, 51.00
85125, 239, 1083.33, 13888.89, 2048, 0, 964, 18.00
85128, 244, 1166.67, 13888.89, 2048, 0, 881, 46.00
85131, 248, 1166.67, 20833.32, 2048, 0, 881, 29.00
85134, 253, 1166.67, 6944.44, 2048, 0, 881, 3.00
85137, 258, 1166.67, 6944.44, 2048, 0, 881, 30.00
85140, 263, 1166.67, 0.00, 2048, 0, 881, 7.00
85143, 268, 1250.00, 0.00, 2048, 0, 798, 38.00
85146, 272, 1250.00, 6944.45, 2048, 0, 798, 11.00
85149, 277, 1166.67, 6944.45, 2048, 0, 881, 52.00
85152, 281, 1166.67, 0.00, 2048, 0, 881, 17.00
85155, 285, 1083.33, -6944.45, 2048, 0, 964, 82.00
85158, 289, 1083.33, -13888.88, 2048, 0, 964, 26.00
85161, 292, 1000.00, -6944.44, 2048, 0, 1048, 7.00
85164, 296, 916.67, -13888.88, 2048, 0, 1131, 30.00
85167, 300, 916.67, -13888.89, 2048, 0, 1131, 4.00
85170, 304, 916.67, -13888.89, 2048, 0, 1131, 39.00
85173, 308, 1000.00, -6944.44, 2048, 0, 1048, 10.00
85176, 312, 1000.00, 6944.44, 2048, 0, 1048, 46.00
85179, 317, 1000.00, 6944.44, 2048, 0, 1048, 16.00
85182, 321, 1083.33, 6944.44, 2048, 0, 964, 57.00
85185, 326, 1083.33, 6944.45, 2048, 0, 964, 21.00
85188, 331, 1166.67, 6944.45, 2048, 0, 881, 14.00
85191, 336, 1166.67, 13888.88, 2048, 0, 881, 32.00
85194, 341, 1250.00, 6944.44, 2048, 0, 798, 4.00
85197, 345, 1250.00, 13888.88, 2048, 0, 798, 35.00
85200, 350, 1166.67, 6944.45, 2048, 0, 881, 10.00
85203, 354, 1166.67, 0.00, 2048, 0, 881, 47.00
85206, 358, 1083.33, -6944.45, 2048, 0, 964, 14.00
85209, 363, 1083.33, -13888.88, 2048, 0, 964, 60.00
85212, 366, 1083.33, -6944.44, 2048, 0, 964, 20.00
85215, 370, 1000.00, -6944.44, 2048, 0, 1048, 25.00
85218, 374, 1000.00, -6944.45, 2048, 0, 1048, 26.00
85221, 378, 916.67, -6944.45, 2048, 0, 1131, 4.00
85224, 382, 1000.00, -13888.88, 2048, 0, 1048, 36.00
85227, 385, 1000.00, 0.00, 2048, 0, 1048, 6.00
85230, 389, 916.67, 0.00, 2048, 0, 1131, 39.00
85233, 394, 916.67, -0.01, 2048, 0, 1131, 14.00
85236, 398, 1000.00, -6944.44, 2048, 0, 1048, 54.00
85239, 403, 1083.33, -0.00, 2048, 0, 964, 19.00
85242, 407, 1166.67, 13888.89, 2048, 0, 881, 38.00
85245, 412, 1083.33, 20833.32, 2048, 0, 964, 27.00
85248, 417, 1166.67, 6944.45, 2048, 0, 881, 4.00
85251, 422, 1166.67, 6944.44, 2048, 0, 881, 32.00
85254, 427, 1250.00, 0.00, 2048, 0, 798, 5.00
85257, 432, 1250.00, 13888.88, 2048, 0, 798, 42.00
85260, 436, 1250.00, 6944.45, 2048, 0, 798, 11.00
85263, 441, 1166.67, 6944.45, 2048, 0, 881, 50.00
85266, 445, 1166.67, -6944.45, 2048, 0, 881, 19.00
85269, 449, 1083.33, -6944.45, 2048, 0, 964, 44.00
85272, 453, 1083.33, -13888.88, 2048, 0, 964, 24.00
85275, 457, 1000.00, -6944.44, 2048, 0, 1048, 4.00
85278, 461, 1000.00, -13888.88, 2048, 0, 1048, 31.00
85281, 465, 1000.00, -6944.45, 2048, 0, 1048, 4.00
85284, 469, 1000.00, -6944.45, 2048, 0, 1048, 37.00
85287, 473, 1000.00, 0.00, 2048, 0, 1048, 10.00
85290, 477, 1000.00, 0.00, 2048, 0, 1048, 51.00
85293, 482, 1000.00, 0.00, 2048, 0, 1048, 14.00
85296, 486, 1083.33, 0.00, 2048, 0, 964, 49.00
85299, 491, 1083.33, 6944.45, 2048, 0, 964, 24.00
85302, 496, 1166.67, 6944.45, 2048, 0, 881, 8.00
85305, 502, 1166.67, 13888.88, 2048, 0, 881, 25.00
85308, 507, 1333.33, 6944.44, 2048, 0, 714, 5.00
85311, 511, 1333.33, 20833.32, 2048, 0, 714, 36.00
85314, 517, 1250.00, 13888.89, 2048, 0, 798, 6.00
85317, 521, 1250.00, 6944.45, 2048, 0, 798, 45.00
85320, 526, 1166.67, -6944.44, 2048, 0, 881, 14.00
85323, 530, 1250.00, -13888.87, 2048, 0, 798, 60.00
85326, 534, 1083.33, 0.00, 2048, 0, 964, 20.00
85329, 538, 1083.33, -13888.89, 2048, 0, 964, 14.00
85332, 542, 1000.00, -6944.45, 2048, 0, 1048, 29.00
85335, 546, 1000.00, -20833.33, 2048, 0, 1048, 4.00
85338, 550, 1000.00, -6944.45, 2048, 0, 1048, 32.00
85341, 554, 1000.00, -6944.45, 2048, 0, 1048, 7.00
85344, 558, 1000.00, 0.00, 2048, 0, 1048, 43.00
85347, 562, 1000.00, 0.00, 2048, 0, 1048, 9.00
85350, 567, 1000.00, 0.00, 2048, 0, 1048, 56.00
85353, 571, 1083.33, 0.00, 2048, 0, 964, 18.00
85356, 576, 1083.33, 6944.45, 2048, 0, 964, 27.00
85359, 581, 1166.67, 6944.45, 2048, 0, 881, 23.00
85362, 586, 1166.67, 13888.88, 2048, 0, 881, 5.00
85365, 591, 1250.00, 6944.44, 2048, 0, 798, 35.00
85368, 596, 1250.00, 13888.88, 2048, 0, 798, 4.00
85371, 600, 1250.00, 6944.45, 2048, 0, 798, 38.00
85374, 605, 1166.67, 6944.45, 2048, 0, 881, 11.00
85377, 609, 1166.67, -6944.45, 2048, 0, 881, 55.00
85380, 613, 1083.33, -6944.45, 2048, 0, 964, 18.00
85383, 618, 1083.33, -13888.88, 2048, 0, 964, 34.00
85386, 622, 1083.33, -6944.44, 2048, 0, 964, 23.00
85389, 625, 1083.33, -6944.44, 2048, 0, 964, 4.00
85392, 629, 1000.00, 0.00, 2048, 0, 1048, 29.00
85395, 633, 916.67, -6944.45, 2048, 0, 1131, 3.00
85398, 637, 916.67, -13888.88, 2048, 0, 1131, 38.00
85401, 641, 1000.00, -13888.88, 2048, 0, 1048, 8.00
85404, 645, 1000.00, 0.00, 2048, 0, 1048, 51.00
85407, 650, 1000.00, 6944.44, 2048, 0, 1048, 13.00
85410, 654, 1083.33, 6944.44, 2048, 0, 964, 43.00
85413, 659, 1083.33, 6944.45, 2048, 0, 964, 24.00
85416, 664, 1166.67, 6944.45, 2048, 0, 881, 6.00
85419, 669, 1166.67, 13888.88, 2048, 0, 881, 26.00
85422, 674, 1250.00, 6944.44, 2048, 0, 798, 4.00
85425, 680, 1250.00, 13888.88, 2048, 0, 798, 35.00
85428, 685, 1333.33, 6944.45, 2048, 0, 714, 8.00
85431, 689, 1333.33, 13888.88, 2048, 0, 714, 40.00
85434, 694, 1250.00, 6944.44, 2048, 0, 798, 12.00
85437, 699, 1166.67, 0.00, 2048, 0, 881, 55.00
85440, 704, 1166.67, -13888.88, 2048, 0, 881, 18.00
85443, 708, 1250.00, -13888.88, 2048, 0, 798, 8.00
85446, 712, 1166.67, 0.00, 2048, 0, 881, 26.00
85449, 717, 1083.33, 0.00, 2048, 0, 964, 3.00
85452, 721, 1083.33, -6944.44, 2048, 0, 964, 36.00
85455, 726, 1083.33, -13888.88, 2048, 0, 964, 4.00
85458, 731, 1166.67, -6944.44, 2048, 0, 881, 41.00
85461, 735, 1166.67, 6944.44, 2048, 0, 881, 12.00
85464, 740, 1166.67, 6944.44, 2048, 0, 881, 56.00
85467, 745, 1166.67, 6944.44, 2048, 0, 881, 15.00
85470, 750, 1166.67, 0.00, 2048, 0, 881, 14.00
85473, 755, 1250.00, 0.00, 2048, 0, 798, 23.00
85476, 760, 1250.00, 6944.45, 2048, 0, 798, 4.00
85479, 766, 1250.00, 6944.45, 2048, 0, 798, 29.00
85482, 771, 1333.33, 6944.45, 2048, 0, 714, 4.00
85485, 776, 1333.33, 6944.44, 2048, 0, 714, 41.00
85488, 780, 1333.33, 6944.44, 2048, 0, 714, 9.00
85491, 785, 1166.67, 6944.44, 2048, 0, 881, 55.00
85494, 789, 1166.67, -13888.89, 2048, 0, 881, 16.00
85497, 793, 1083.33, -13888.89, 2048, 0, 964, 25.00
85500, 797, 1083.33, -20833.32, 2048, 0, 964, 25.00
85503, 801, 1000.00, -6944.44, 2048, 0, 1048, 7.00
85506, 805, 1000.00, -13888.88, 2048, 0, 1048, 28.00
85509, 809, 1000.00, -6944.45, 2048, 0, 1048, 4.00
85512, 813, 1000.00, -6944.45, 2048, 0, 1048, 39.00
85515, 817, 1000.00, 0.00, 2048, 0, 1048, 9.00
85518, 822, 1000.00, 0.00, 2048, 0, 1048, 49.00
85521, 826, 1083.33, 0.00, 2048, 0, 964, 13.00
85524, 831, 1083.33, 6944.45, 2048, 0, 964, 40.00
85527, 836, 1166.67, 6944.45, 2048, 0, 881, 19.00
85530, 842, 1166.67, 13888.88, 2048, 0, 881, 9.00
85533, 847, 1333.33, 6944.44, 2048, 0, 714, 29.00
85536, 852, 1333.33, 20833.32, 2048, 0, 714, 4.00
85539, 857, 1333.33, 13888.89, 2048, 0, 714, 39.00
85542, 862, 1250.00, 13888.89, 2048, 0, 798, 5.00
85545, 866, 1250.00, -6944.44, 2048, 0, 798, 45.00
85548, 871, 1166.67, -6944.44, 2048, 0, 881, 15.00
85551, 875, 1166.67, -13888.88, 2048, 0, 881, 46.00
85554, 879, 1083.33, -6944.45, 2048, 0, 964, 18.00
85557, 883, 1083.33, -13888.88, 2048, 0, 964, 4.00
85560, 887, 1000.00, -6944.44, 2048, 0, 1048, 26.00
85563, 891, 1000.00, -13888.88, 2048, 0, 1048, 3.00
85566, 895, 1000.00, -6944.45, 2048, 0, 1048, 32.00
85569, 899, 1000.00, -6944.45, 2048, 0, 1048, 4.00
85572, 904, 1000.00, 0.00, 2048, 0, 1048, 46.00
85575, 909, 1083.33, 0.00, 2048, 0, 964, 12.00
85578, 914, 1166.67, 6944.45, 2048, 0, 881, 53.00
85581, 918, 1250.00, 13888.88, 2048, 0, 798, 19.00
85584, 923, 1166.67, 20833.33, 2048, 0, 881, 9.00
85587, 929, 1166.67, 6944.44, 2048, 0, 881, 28.00
85590, 934, 1250.00, 0.00, 2048, 0, 798, 4.00
85593, 939, 1333.33, 0.00, 2048, 0, 714, 31.00
85596, 943, 1333.33, 13888.88, 2048, 0, 714, 6.00
85599, 948, 1166.67, 13888.88, 2048, 0, 881, 42.00
85602, 953, 1166.67, -6944.45, 2048, 0, 881, 9.00
85605, 957, 1166.67, -13888.89, 2048, 0, 881, 53.00
85608, 961, 1166.67, -13888.89, 2048, 0, 881, 17.00
85611, 966, 1083.33, 0.00, 2048, 0, 964, 18.00
85614, 970, 1083.33, -6944.44, 2048, 0, 964, 21.00
85617, 974, 1083.33, -6944.44, 2048, 0, 964, 5.00
85620, 978, 1083.33, -6944.44, 2048, 0, 964, 31.00
85623, 982, 1000.00, 0.00, 2048, 0, 1048, 3.00
85626, 987, 1000.00, -6944.45, 2048, 0, 1048, 42.00
85629, 992, 1083.33, -6944.45, 2048, 0, 964, 7.00
85632, 996, 1166.67, 0.00, 2048, 0, 881, 52.00
85635, 1002, 1166.67, 13888.88, 2048, 0, 881, 18.00
85638, 1007, 1250.00, 13888.88, 2048, 0, 798, 25.00
85641, 1012, 1250.00, 13888.88, 2048, 0, 798, 21.00
85644, 1018, 1333.33, 6944.45, 2048, 0, 714, 5.00
85647, 1023, 1333.33, 13888.88, 2048, 0, 714, 29.00
85650, 1028, 1333.33, 6944.44, 2048, 0, 714, 4.00
85653, 1033, 1333.33, 6944.44, 2048, 0, 714, 35.00
85656, 1037, 1250.00, 0.00, 2048, 0, 798, 7.00
85659, 1042, 1166.67, -6944.44, 2048, 0, 881, 51.00
85662, 1046, 1166.67, -13888.88, 2048, 0, 881, 14.00
85665, 1050, 1083.33, -13888.88, 2048, 0, 964, 36.00
85668, 1054, 1083.33, -13888.88, 2048, 0, 964, 22.00
85671, 1058, 1000.00, -6944.44, 2048, 0, 1048, 5.00
85674, 1063, 1000.00, -13888.88, 2048, 0, 1048, 30.00
85677, 1067, 1083.33, -6944.45, 2048, 0, 964, 4.00
85680, 1071, 1083.33, 0.00, 2048, 0, 964, 34.00
85683, 1076, 1083.33, 6944.45, 2048, 0, 964, 9.00
85686, 1080, 1083.33, 6944.45, 2048, 0, 964, 48.00
85689, 1085, 1083.33, 0.00, 2048, 0, 964, 12.00
85692, 1090, 1166.67, 0.00, 2048, 0, 881, 45.00
85695, 1095, 1166.67, 6944.44, 2048, 0, 881, 19.00
85698, 1100, 1250.00, 6944.44, 2048, 0, 798, 6.00
85701, 1105, 1250.00, 13888.88, 2048, 0, 798, 24.00
85704, 1110, 1250.00, 6944.45, 2048, 0, 798, 4.00
85707, 1114, 1250.00, 6944.45, 2048, 0, 798, 35.00
85710, 1119, 1166.67, 0.00, 2048, 0, 881, 5.00
85713, 1123, 1166.67, -6944.45, 2048, 0, 881, 44.00
85716, 1127, 1083.33, -6944.45, 2048, 0, 964, 11.00
85719, 1131, 1083.33, -13888.88, 2048, 0, 964, 52.00
85722, 1136, 1000.00, -6944.44, 2048, 0, 1048, 21.00
85725, 1139, 1083.33, -13888.88, 2048, 0, 964, 11.00
85728, 1143, 1000.00, 0.00, 2048, 0, 1048, 23.00
85731, 1147, 1000.00, -6944.45, 2048, 0, 1048, 4.00
85734, 1151, 916.67, 0.00, 2048, 0, 1131, 34.00
85737, 1155, 1000.00, -13888.88, 2048, 0, 1048, 6.00
85740, 1160, 1000.00, 0.00, 2048, 0, 1048, 39.00
85743, 1165, 1083.33, 0.00, 2048, 0, 964, 9.00
85746, 1170, 1166.67, 13888.88, 2048, 0, 881, 43.00
85749, 1175, 1250.00, 13888.88, 2048, 0, 798, 17.00
85752, 1180, 1250.00, 20833.33, 2048, 0, 798, 17.00
85755, 1185, 1250.00, 13888.88, 2048, 0, 798, 24.00
85758, 1190, 1250.00, 6944.45, 2048, 0, 798, 6.00
85761, 1195, 1250.00, 0.00, 2048, 0, 798, 33.00
85764, 1200, 1250.00, 0.00, 2048, 0, 798, 4.00
85767, 1205, 1250.00, 0.00, 2048, 0, 798, 36.00
85770, 1209, 1250.00, 0.00, 2048, 0, 798, 11.00
85773, 1214, 1166.67, 0.00, 2048, 0, 881, 53.00
85776, 1218, 1166.67, -6944.45, 2048, 0, 881, 16.00
85779, 1222, 1083.33, -6944.45, 2048, 0, 964, 30.00
85782, 1226, 1083.33, -13888.88, 2048, 0, 964, 23.00
85785, 1230, 1000.00, -6944.44, 2048, 0, 1048, 4.00
85788, 1234, 1000.00, -13888.88, 2048, 0, 1048, 28.00
85791, 1239, 1000.00, -6944.45, 2048, 0, 1048, 3.00
85794, 1243, 1083.33, -6944.45, 2048, 0, 964, 40.00
85797, 1248, 1083.33, 6944.45, 2048, 0, 964, 6.00
85800, 1253, 1166.67, 6944.45, 2048, 0, 881, 46.00
85803, 1258, 1166.67, 13888.88, 2048, 0, 881, 17.00
85806, 1263, 1250.00, 6944.44, 2048, 0, 798, 43.00
85809, 1269, 1250.00, 13888.88, 2048, 0, 798, 23.00
85812, 1273, 1333.33, 6944.45, 2048, 0, 714, 5.00
85815, 1278, 1250.00, 13888.88, 2048, 0, 798, 27.00
85818, 1283, 1250.00, 0.00, 2048, 0, 798, 4.00
85821, 1288, 1166.67, 0.00, 2048, 0, 881, 36.00
85824, 1292, 1250.00, -13888.88, 2048, 0, 798, 6.00
85827, 1297, 1166.67, 0.00, 2048, 0, 881, 47.00
85830, 1301, 1166.67, -6944.45, 2048, 0, 881, 15.00
85833, 1305, 1083.33, 0.00, 2048, 0, 964, 55.00
85836, 1309, 1083.33, -13888.88, 2048, 0, 964, 20.00
85839, 1313, 1000.00, -6944.44, 2048, 0, 1048, 7.00
85842, 1317, 1000.00, -13888.88, 2048, 0, 1048, 28.00
85845, 1321, 1000.00, -6944.45, 2048, 0, 1048, 4.00
85848, 1326, 1000.00, -6944.45, 2048, 0, 1048, 34.00
